meter_id,timestamp,voltage,current,power,power_factor,consumption_kwh,is_anomaly,anomaly_type,day_of_week,hour,season,house_type,family_size,work_schedule,solar_equipped,daily_avg,daily_avg_consumption,hourly_avg_consumption,consumption_ratio,rolling_mean_24h,rolling_std_24h
M013,2007-02-22 04:30:00,238.74133333333333,9.573333333333332,2.2982666666666662,0.98,0.5745666666666666,0,NORMAL,Thursday,4,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.29557500000000003,0.9005603027580711,0.5228192440651795,0.5687323193621355
M013,2007-02-22 04:45:00,238.762,9.4,2.2556,0.98,0.5639,0,NORMAL,Thursday,4,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.29557500000000003,0.8838416570028595,0.5285753046712401,0.566526390359399
M013,2007-02-22 05:00:00,239.178,9.933333333333334,2.3857333333333335,0.98,0.5964333333333334,0,NORMAL,Thursday,5,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.28163651132242323,0.9348335265562552,0.5346188652773007,0.5643524882495855
M013,2007-02-22 05:15:00,239.40066666666664,9.493333333333334,2.2886666666666664,0.98,0.5721666666666666,0,NORMAL,Thursday,5,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.28163651132242323,0.8967986074631485,0.5401646986106341,0.5622688098876467
M013,2007-02-22 05:30:00,238.436,9.386666666666667,2.25,0.98,0.5625,0,NORMAL,Thursday,5,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.28163651132242323,0.8816473347474881,0.5458866683076038,0.5598725920855914
M013,2007-02-22 05:45:00,239.18666666666667,10.28,2.469066666666667,0.98,0.6172666666666667,0,NORMAL,Thursday,5,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.28163651132242323,0.9674871315469029,0.5521188652773007,0.5575488645176611
M013,2007-02-22 06:00:00,240.636,9.840000000000002,2.378533333333333,0.98,0.5946333333333332,0,NORMAL,Thursday,6,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.5205902777777778,0.932012255085063,0.5579718955803311,0.5552297987448912
M013,2007-02-22 06:15:00,240.18733333333333,12.84,3.0987999999999998,0.98,0.7746999999999999,0,NORMAL,Thursday,6,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.5205902777777778,1.2142438937402293,0.566073789519725,0.5531031917117718
M013,2007-02-22 06:30:00,237.62666666666667,16.573333333333334,3.945866666666667,0.98,0.9864666666666667,0,NORMAL,Thursday,6,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.5205902777777778,1.5461612577491652,0.5762438652773008,0.552504446853363
M013,2007-02-22 06:45:00,237.03266666666664,20.16,4.7804,0.98,1.1951,0,NORMAL,Thursday,6,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.5205902777777778,1.8731675195675077,0.5854783349742705,0.5560084585983098
M013,2007-02-22 07:00:00,236.93533333333332,18.466666666666665,4.378666666666667,0.98,1.0946666666666667,0,NORMAL,Thursday,7,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6862616666666667,1.715751020628593,0.5911995521842974,0.555468781392479
M013,2007-02-22 07:15:00,236.388,15.613333333333333,3.6934666666666667,0.98,0.9233666666666667,0,NORMAL,Thursday,7,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6862616666666667,1.4472600189534914,0.5948902979007682,0.5534480168288944
M013,2007-02-22 07:30:00,235.60666666666665,15.120000000000001,3.583066666666667,0.98,0.8957666666666667,0,NORMAL,Thursday,7,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6862616666666667,1.4040005230618815,0.5981966316234704,0.551267738380572
M013,2007-02-22 07:45:00,236.67066666666668,17.68,4.198933333333334,0.98,1.0497333333333334,0,NORMAL,Thursday,7,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6862616666666667,1.6453237253847643,0.6031046392507515,0.5502478960976079
M013,2007-02-22 08:00:00,236.772,15.866666666666667,3.7741333333333333,0.98,0.9435333333333333,0,NORMAL,Thursday,8,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.73119,1.4788687085844385,0.6067651628430374,0.5483866211941367
M013,2007-02-22 08:15:00,238.9453333333333,14.266666666666667,3.430133333333333,0.98,0.8575333333333333,0,NORMAL,Thursday,8,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.73119,1.3440746271830446,0.609432909337615,0.5460432574681483
M013,2007-02-22 08:30:00,239.43066666666667,14.4,3.4703999999999997,0.98,0.8675999999999999,0,NORMAL,Thursday,8,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.73119,1.3598528491145256,0.6121504576603769,0.5437764901311047
M013,2007-02-22 08:45:00,238.392,14.053333333333335,3.3706666666666667,0.98,0.8426666666666667,0,NORMAL,Thursday,8,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.73119,1.3207730146617185,0.614551668170859,0.5414183526849227
M013,2007-02-22 09:00:00,239.14266666666666,10.106666666666666,2.4193333333333333,0.98,0.6048333333333333,0,NORMAL,Thursday,9,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6699042079248615,0.9479994600884842,0.6173502792819702,0.5406580633843233
M013,2007-02-22 09:15:00,239.53533333333334,5.6933333333333325,1.3787999999999998,0.98,0.34469999999999995,0,NORMAL,Thursday,9,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6699042079248615,0.5402734867332606,0.5799342967451993,0.4191702869542809
M013,2007-02-22 09:30:00,239.96933333333334,5.506666666666666,1.3404,0.98,0.3351,0,NORMAL,Thursday,9,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6699042079248615,0.5252267055535703,0.5799318661896437,0.4191717208746983
M013,2007-02-22 09:45:00,237.76266666666666,5.8133333333333335,1.4014666666666666,0.98,0.35036666666666666,0,NORMAL,Thursday,9,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6699042079248615,0.5491552672907168,0.5802256161896436,0.4189990264929932
M013,2007-02-22 10:00:00,236.88400000000001,6.040000000000001,1.4497333333333333,0.98,0.36243333333333333,0,NORMAL,Thursday,10,Winter,Medium,4,WFH,False,5.0,0.6380102086523124,0.6449055178473347,0.5680682353013,0.5801346439674214,0.41904584021073643
M014,2007-02-22 10:15:00,238.18866666666665,5.613333333333333,1.3477333333333334,0.98,0.33693333333333336,0,NORMAL,Thursday,10,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.16469297985183678,0.6445871172564883,0.33693333333333336,0.0
M014,2007-02-22 10:30:00,239.28066666666666,5.946666666666667,1.4324000000000001,0.98,0.35810000000000003,0,NORMAL,Thursday,10,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.16469297985183678,0.6850810645712757,0.3475166666666667,0.014967093535115255
M014,2007-02-22 10:45:00,239.59799999999998,6.733333333333333,1.6210666666666667,0.98,0.40526666666666666,0,NORMAL,Thursday,10,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.16469297985183678,0.7753156085876914,0.3667666666666667,0.03498134423438361
M014,2007-02-22 11:00:00,238.82866666666666,6.36,1.5352,0.98,0.3838,0,NORMAL,Thursday,11,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.17962858201356094,0.7342477313109622,0.371025,0.029804863821319607
M014,2007-02-22 11:15:00,238.194,6.44,1.5562666666666667,0.98,0.38906666666666667,0,NORMAL,Thursday,11,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.17962858201356094,0.7443233906428306,0.3746333333333333,0.027043442417299193
M014,2007-02-22 11:30:00,239.25533333333334,6.173333333333334,1.5082666666666666,0.98,0.37706666666666666,0,NORMAL,Thursday,11,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.17962858201356094,0.7213661921651559,0.3750388888888889,0.024208780929118955
M014,2007-02-22 11:45:00,239.65733333333336,6.24,1.5062666666666666,0.98,0.37656666666666666,0,NORMAL,Thursday,11,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.17962858201356094,0.7204096422285861,0.3752571428571429,0.022107035199026685
M014,2007-02-22 12:00:00,238.73933333333335,6.5600000000000005,1.5882666666666667,0.98,0.3970666666666667,0,NORMAL,Thursday,12,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3317352888763135,0.7596281896279471,0.37798333333333334,0.021871457082705638
M014,2007-02-22 12:15:00,238.02599999999998,8.333333333333334,1.9660000000000002,0.98,0.49150000000000005,0,NORMAL,Thursday,12,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3317352888763135,0.9402885876480926,0.39059629629629633,0.043015660728404896
M014,2007-02-22 12:30:00,241.286,6.613333333333333,1.6109333333333333,0.98,0.40273333333333333,0,NORMAL,Thursday,12,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3317352888763135,0.7704690889090712,0.39181,0.04073676123661996
M014,2007-02-22 12:45:00,240.958,6.373333333333333,1.5353333333333334,0.98,0.38383333333333336,0,NORMAL,Thursday,12,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3317352888763135,0.7343115013067336,0.3910848484848485,0.03872104900908079
M014,2007-02-22 13:00:00,241.584,1.4,0.3372,0.98,0.0843,0,NORMAL,Thursday,13,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.27753727480983104,0.16127431930566472,0.36551944444444445,0.09594840517814228
M014,2007-02-22 13:15:00,241.82866666666666,1.84,0.4036,0.9070381485802201,0.1009,0,NORMAL,Thursday,13,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.27753727480983104,0.19303177719978137,0.34516410256410257,0.11758121028206854
M014,2007-02-22 13:30:00,240.82000000000002,1.6400000000000001,0.3665333333333333,0.9280621832046738,0.09163333333333333,0,NORMAL,Thursday,13,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.27753727480983104,0.1753037183753548,0.3270547619047619,0.1317312730862088
M014,2007-02-22 13:45:00,240.82466666666667,1.0,0.25853333333333334,0.98,0.06463333333333333,0,NORMAL,Thursday,13,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.27753727480983104,0.12365002180058675,0.30956,0.1438909988691286
M014,2007-02-22 14:00:00,241.69866666666667,1.8,0.4212,0.968147665964231,0.1053,0,NORMAL,Thursday,14,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3303873293302847,0.20144941664159544,0.29679375,0.1480943814267955
M014,2007-02-22 14:15:00,240.57866666666666,2.36,0.5493333333333333,0.9675353380540292,0.13733333333333334,0,NORMAL,Thursday,14,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3303873293302847,0.2627323825778326,0.2874137254901961,0.14851579651244343
M014,2007-02-22 14:30:00,241.02933333333334,2.7199999999999998,0.6733333333333333,0.98,0.16833333333333333,0,NORMAL,Thursday,14,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3303873293302847,0.3220384786451589,0.28079814814814813,0.14678985044085086
M014,2007-02-22 14:45:00,85.03890006887133,3.2666666666666666,0.2722378654204801,0.98,0.06805946635512003,1,METER_TAMPERING,Thursday,14,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3303873293302847,0.13020455644992612,0.2696013754221993,0.15077193655256382
M014,2007-02-22 15:00:00,242.56533333333334,2.7866666666666666,0.6606666666666666,0.9773916843554945,0.16516666666666666,0,NORMAL,Thursday,15,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2806814526297382,0.3159803290468836,0.26437963998442265,0.14859702860700608
M014,2007-02-22 15:15:00,243.07466666666667,1.5066666666666666,0.3510666666666667,0.9585896085051595,0.08776666666666667,0,NORMAL,Thursday,15,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2806814526297382,0.16790639886588185,0.25596949839786287,0.14987449141503517
M014,2007-02-22 15:30:00,241.71733333333336,2.2133333333333334,0.5016,0.9375682864727521,0.1254,0,NORMAL,Thursday,15,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2806814526297382,0.23990272409170055,0.25003452119796,0.14888805805420274
M014,2007-02-22 15:45:00,242.28866666666667,1.8533333333333333,0.43826666666666664,0.9760044635897878,0.10956666666666666,0,NORMAL,Thursday,15,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2806814526297382,0.2096119761003242,0.24392722317486032,0.14838433964792563
M014,2007-02-22 16:00:00,243.91400000000002,3.56,0.8262666666666667,0.9515541472697489,0.20656666666666668,0,NORMAL,Thursday,16,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15037960057059635,0.39518266379486133,0.24237053332035222,0.1453229868922936
M014,2007-02-22 16:15:00,243.864,2.7199999999999998,0.6785333333333333,0.98,0.16963333333333333,0,NORMAL,Thursday,16,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15037960057059635,0.3245255084802403,0.23946104532087148,0.14300506899455834
M014,2007-02-22 16:30:00,243.064,2.6666666666666665,0.6469333333333334,0.98,0.16173333333333334,0,NORMAL,Thursday,16,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15037960057059635,0.3094120194824378,0.2364715179367354,0.14094254464605727
M014,2007-02-22 16:45:00,243.04666666666665,2.7733333333333334,0.6789333333333333,0.98,0.16973333333333332,0,NORMAL,Thursday,16,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15037960057059635,0.32471681846755424,0.23399973332179458,0.13880105369097834
M014,2007-02-22 17:00:00,242.89333333333335,2.8266666666666667,0.6933333333333334,0.98,0.17333333333333334,0,NORMAL,Thursday,17,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.11733518518518518,0.33160397801085667,0.2318330761793495,0.13668807609373637
M014,2007-02-22 17:15:00,241.43466666666666,2.76,0.6706666666666667,0.98,0.16766666666666669,0,NORMAL,Thursday,17,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.11733518518518518,0.32076307872973253,0.22962044136856738,0.13475286443098733
M014,2007-02-22 17:30:00,241.642,2.96,0.7285333333333333,0.98,0.1821333333333333,0,NORMAL,Thursday,17,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.11733518518518518,0.34843925689448474,0.22803753776739288,0.13269269958106356
M014,2007-02-22 17:45:00,240.9993333333333,2.9866666666666664,0.718,0.98,0.1795,0,NORMAL,Thursday,17,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.11733518518518518,0.3434014272285506,0.22647181074263828,0.13075334529552513
M014,2007-02-22 18:00:00,237.90733333333336,2.96,0.7057333333333333,0.98,0.17643333333333333,0,NORMAL,Thursday,18,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15560000000000002,0.3375345876175893,0.2249081083235975,0.12893092963493635
M014,2007-02-22 18:15:00,237.27333333333334,5.253333333333333,1.2384,0.98,0.3096,0,NORMAL,Thursday,18,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15560000000000002,0.592295720724007,0.2274745292834885,0.1277539241792342
M014,2007-02-22 18:30:00,234.93866666666665,7.8133333333333335,1.8468000000000002,0.98,0.46170000000000005,0,NORMAL,Thursday,18,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15560000000000002,0.8832782114285339,0.23436351371632708,0.13206083080581435
M014,2007-02-22 18:45:00,233.49266666666665,11.4,2.6653333333333333,0.98,0.6663333333333333,0,NORMAL,Thursday,18,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.15560000000000002,1.2747622154686586,0.24670550856252724,0.1491927923532605
M014,2007-02-22 19:00:00,231.47333333333333,18.30666666666667,4.244133333333333,0.98,1.0610333333333333,0,NORMAL,Thursday,19,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3028037037037037,2.0298627353968417,0.26932572591727183,0.2001069835054072
M014,2007-02-22 19:15:00,230.778,19.68,4.5451999999999995,0.98,1.1362999999999999,0,NORMAL,Thursday,19,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3028037037037037,2.173855385848479,0.2927574630546429,0.24340340590909237
M014,2007-02-22 19:30:00,232.29800000000003,23.240000000000002,5.389466666666666,0.98,1.3473666666666666,0,NORMAL,Thursday,19,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3028037037037037,2.5776469990724684,0.3205103368339067,0.29480914506526507
M014,2007-02-22 19:45:00,233.11066666666665,16.28,3.7813333333333334,0.98,0.9453333333333334,0,NORMAL,Thursday,19,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.3028037037037037,1.8085170800745953,0.3365314393082509,0.3076290233476474
M014,2007-02-22 20:00:00,233.786,13.08,3.0529333333333333,0.98,0.7632333333333333,0,NORMAL,Thursday,20,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.23007333333333335,1.4601415931758817,0.347198986658878,0.31106418052932827
M014,2007-02-22 20:15:00,235.96,12.026666666666667,2.8428,0.98,0.7107,0,NORMAL,Thursday,20,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.23007333333333335,1.3596400798402837,0.3560648650330517,0.31235341693559915
M014,2007-02-22 20:30:00,235.204,16.666666666666668,3.9144,0.98,0.9786,0,NORMAL,Thursday,20,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.23007333333333335,1.8721595358543712,0.37088713015131236,0.32312909510755705
M014,2007-02-22 20:45:00,233.06133333333335,17.293333333333333,4.0332,0.98,1.0083,0,NORMAL,Thursday,20,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.23007333333333335,1.928978602086616,0.3857106852640726,0.3337291223414415
M014,2007-02-22 21:00:00,226.95733333333334,36.38666666666666,8.231066666666667,0.98,2.0577666666666667,0,NORMAL,Thursday,21,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.37744833333333333,3.9367131489508105,0.42371195756867697,0.41512078064312297
M014,2007-02-22 21:15:00,230.788,28.48,6.567333333333334,0.98,1.6418333333333335,0,NORMAL,Thursday,21,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.37744833333333333,3.1409911417162975,0.4507813214745582,0.44875667135401026
M014,2007-02-22 21:30:00,231.17666666666668,25.08,5.7947999999999995,0.98,1.4486999999999999,0,NORMAL,Thursday,21,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.37744833333333333,2.771507786217277,0.4724752057903287,0.4674998552658043
M014,2007-02-22 21:45:00,232.85066666666668,20.866666666666667,4.862266666666667,0.98,1.2155666666666667,0,NORMAL,Thursday,21,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.37744833333333333,2.325500435792675,0.4882856624047189,0.4749247415033771
M014,2007-02-22 22:00:00,234.166,13.733333333333333,3.2312000000000003,0.98,0.8078000000000001,0,NORMAL,Thursday,22,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2623619230769231,1.5454020775221349,0.4949422111046206,0.4721031264327181
M014,2007-02-22 22:15:00,235.26533333333333,18.373333333333335,4.336,0.98,1.084,0,NORMAL,Thursday,22,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2623619230769231,2.0738002624832808,0.5069637986330977,0.4746782173725798
M014,2007-02-22 22:30:00,237.69733333333335,14.96,3.557866666666667,0.98,0.8894666666666667,0,NORMAL,Thursday,22,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2623619230769231,1.7016385671618655,0.5146138559937691,0.4729135477251482
M014,2007-02-22 22:45:00,238.16153846153844,11.876923076923077,2.8481538461538465,0.98,0.7120384615384616,0,NORMAL,Thursday,22,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2623619230769231,1.3622006904397168,0.5184849266907238,0.4689760375061056
M014,2007-02-22 23:00:00,237.65933333333334,18.493333333333332,4.394,0.98,1.0985,0,NORMAL,Thursday,23,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2065677406193962,2.101540210643804,0.5296390627159022,0.4712701674259126
M014,2007-02-22 23:15:00,239.63333333333333,13.306666666666667,3.1781333333333333,0.98,0.7945333333333333,0,NORMAL,Thursday,23,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2065677406193962,1.5200216192051499,0.5346370678218915,0.46813293513202486
M014,2007-02-22 23:30:00,241.09066666666666,0.6600600047907629,0.15595162046310804,0.98,0.03898790511577701,1,LOAD_THEFT,Thursday,23,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2065677406193962,0.0745877563309701,0.5254583796236301,0.4685754771172106
M014,2007-02-22 23:45:00,240.91466666666668,6.173333333333333,1.4975999999999998,0.98,0.37439999999999996,0,NORMAL,Thursday,23,Winter,Large,5,Mixed,False,8.0,0.5227118636304732,0.2065677406193962,0.7162645925034503,0.5227118636304732,0.46466319086152036
M014,2007-02-23 00:00:00,241.63866666666667,5.88,1.4298666666666666,0.98,0.35746666666666665,0,NORMAL,Friday,0,Winter,Large,5,Mixed,False,8.0,0.20831191843694075,0.09163784230153724,1.7160163919035547,0.5197610565418338,0.4609488226230754
M014,2007-02-23 00:15:00,240.296,5.906666666666666,1.4322666666666666,0.98,0.35806666666666664,0,NORMAL,Friday,0,Winter,Large,5,Mixed,False,8.0,0.20831191843694075,0.09163784230153724,1.718896687973516,0.5169243128598133,0.4573164411122115
M014,2007-02-23 00:30:00,240.30200000000002,3.3866666666666663,0.822,0.98,0.2055,0,NORMAL,Friday,0,Winter,Large,5,Mixed,False,8.0,0.20831191843694075,0.09163784230153724,0.9865014039617135,0.5115549281553338,0.45512788399746
M014,2007-02-23 00:45:00,239.02866666666665,0.10423089333659499,0.02441588803052741,0.98,0.006103972007631853,1,LOAD_THEFT,Friday,0,Winter,Large,5,Mixed,False,8.0,0.20831191843694075,0.09163784230153724,0.02930207764122541,0.5029879627968982,0.4559607092000292
